Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
1987-11-25,0.25107425451278687,0.32589301466941833,0.33035698533058167,0.3214290142059326,0.33035698533058167,92400000
1987-11-27,0.2407560497522354,0.3125,0.32589301466941833,0.31026801466941833,0.3236609995365143,70683200
1987-11-30,0.22699867188930511,0.29464301466941833,0.3080359995365143,0.2723209857940674,0.3013390004634857,416640000
1987-12-01,0.22871820628643036,0.296875,0.3035709857940674,0.2924109995365143,0.29910698533058167,181440000
1987-12-02,0.22355960309505463,0.2901790142059326,0.29910698533058167,0.2901790142059326,0.296875,142240000
1987-12-03,0.20980140566825867,0.2723209857940674,0.297991007566452,0.265625,0.29464301466941833,319200000
1987-12-04,0.21152180433273315,0.2745540142059326,0.27901801466941833,0.265625,0.2700890004634857,244160000
1987-12-07,0.22699867188930511,0.29464301466941833,0.296875,0.2767859995365143,0.2767859995365143,203840000
1987-12-08,0.2373170554637909,0.3080359995365143,0.311383992433548,0.296875,0.29910698533058167,254240000
1987-12-09,0.2407560497522354,0.3125,0.3236609995365143,0.30245500802993774,0.3080359995365143,179200000
1987-12-10,0.23903651535511017,0.31026801466941833,0.3214290142059326,0.296875,0.3013390004634857,276640000
1987-12-11,0.23387689888477325,0.3035709857940674,0.31026801466941833,0.29910698533058167,0.31026801466941833,122080000
1987-12-14,0.2562330961227417,0.3325890004634857,0.3348209857940674,0.3058040142059326,0.3080359995365143,341600000
1987-12-15,0.25795260071754456,0.3348209857940674,0.34151801466941833,0.33035698533058167,0.3370540142059326,299040000
1987-12-16,0.2699904441833496,0.3504459857940674,0.3549109995365143,0.3325890004634857,0.3370540142059326,330400000
1987-12-17,0.2699904441833496,0.3504459857940674,0.3638390004634857,0.3504459857940674,0.36160698533058167,325920000
1987-12-18,0.27858904004096985,0.36160698533058167,0.3683040142059326,0.3504459857940674,0.3526790142059326,302400000
1987-12-21,0.287187784910202,0.37276801466941833,0.37276801466941833,0.359375,0.36160698533058167,188160000
1987-12-22,0.28546813130378723,0.3705359995365143,0.37276801466941833,0.36160698533058167,0.37276801466941833,128800000
1987-12-23,0.2906268537044525,0.37723198533058167,0.3816959857940674,0.3683040142059326,0.37276801466941833,171360000
1987-12-24,0.29320627450942993,0.38058000802993774,0.3839290142059326,0.37276801466941833,0.375,69944000
1987-12-28,0.2768694758415222,0.359375,0.3794640004634857,0.3526790142059326,0.37723198533058167,229600000
1987-12-29,0.28976696729660034,0.376116007566452,0.37723198533058167,0.359375,0.36160698533058167,118720000
1987-12-30,0.2983657121658325,0.3872770071029663,0.390625,0.3794640004634857,0.3794640004634857,155680000
1987-12-31,0.28890717029571533,0.375,0.3839290142059326,0.373883992433548,0.3794640004634857,117600000
1988-01-04,0.3078242838382721,0.3995540142059326,0.3995540142059326,0.37723198533058167,0.3816959857940674,330400000
1988-01-05,0.30696433782577515,0.3984380066394806,0.4129459857940674,0.3950890004634857,0.4107140004634857,309120000
1988-01-06,0.30094507336616516,0.390625,0.4017859995365143,0.390625,0.4017859995365143,268800000
1988-01-07,0.30610379576683044,0.3973209857940674,0.3995540142059326,0.3794640004634857,0.38839301466941833,212800000
1988-01-08,0.275149941444397,0.35714301466941833,0.40401801466941833,0.3526790142059326,0.3973209857940674,486080000
1988-01-11,0.29234641790390015,0.3794640004634857,0.3816959857940674,0.3549109995365143,0.35714301466941833,404320000
1988-01-12,0.28890717029571533,0.375,0.38839301466941833,0.3549109995365143,0.3839290142059326,400960000
1988-01-13,0.2906268537044525,0.37723198533058167,0.3861609995365143,0.3671880066394806,0.375,211680000
1988-01-14,0.2906268537044525,0.37723198533058167,0.3828130066394806,0.375,0.3816959857940674,132160000
1988-01-15,0.2949265241622925,0.3828130066394806,0.4017859995365143,0.3794640004634857,0.38839301466941833,343840000
1988-01-18,0.29406607151031494,0.3816959857940674,0.3839290142059326,0.375,0.3839290142059326,125440000
1988-01-19,0.29406607151031494,0.3816959857940674,0.3861609995365143,0.36941999197006226,0.37723198533058167,274400000
1988-01-20,0.27343031764030457,0.3549109995365143,0.3839290142059326,0.34151801466941833,0.3839290142059326,680960000
1988-01-21,0.27600952982902527,0.358258992433548,0.3638390004634857,0.3515630066394806,0.36160698533058167,493920000
1988-01-22,0.2699904441833496,0.3504459857940674,0.3638390004634857,0.34151801466941833,0.36160698533058167,445760000
1988-01-25,0.2811684310436249,0.36495500802993774,0.3705359995365143,0.3526790142059326,0.3526790142059326,200480000
1988-01-26,0.27343031764030457,0.3549109995365143,0.3660709857940674,0.3504459857940674,0.3638390004634857,143360000
1988-01-27,0.27343031764030457,0.3549109995365143,0.36160698533058167,0.34598198533058167,0.359375,258720000
1988-01-28,0.283748596906662,0.3683040142059326,0.3705359995365143,0.3549109995365143,0.35714301466941833,232960000
1988-01-29,0.28546813130378723,0.3705359995365143,0.37276801466941833,0.359375,0.3705359995365143,265440000
1988-02-01,0.287187784910202,0.37276801466941833,0.3794640004634857,0.36941999197006226,0.37276801466941833,199360000
1988-02-02,0.283748596906662,0.3683040142059326,0.373883992433548,0.36160698533058167,0.3705359995365143,191520000
1988-02-03,0.27171069383621216,0.3526790142059326,0.3683040142059326,0.3504459857940674,0.3660709857940674,226240000
1988-02-04,0.27343031764030457,0.3549109995365143,0.358258992433548,0.3482140004634857,0.3526790142059326,199360000
1988-02-05,0.2656913697719574,0.344866007566452,0.360491007566452,0.34375,0.35714301466941833,132160000
1988-02-08,0.2665511965751648,0.34598198533058167,0.3504459857940674,0.3370540142059326,0.34375,203840000
1988-02-09,0.27343031764030457,0.3549109995365143,0.3560270071029663,0.34598198533058167,0.3482140004634857,116480000
1988-02-10,0.2820281982421875,0.3660709857940674,0.3705359995365143,0.3549109995365143,0.3549109995365143,228480000
1988-02-11,0.27944883704185486,0.3627229928970337,0.3683040142059326,0.359375,0.3660709857940674,147840000
1988-02-12,0.2825845181941986,0.3660709857940674,0.3705359995365143,0.36160698533058167,0.3627229928970337,137760000
1988-02-16,0.28430816531181335,0.3683040142059326,0.3683040142059326,0.35714301466941833,0.3660709857940674,154560000
1988-02-17,0.2886156439781189,0.373883992433548,0.3794640004634857,0.3683040142059326,0.3683040142059326,256480000
1988-02-18,0.28775420784950256,0.37276801466941833,0.3816959857940674,0.3705359995365143,0.3716520071029663,143360000
1988-02-19,0.28775420784950256,0.37276801466941833,0.375,0.3705359995365143,0.37276801466941833,90764800
1988-02-22,0.2980927526950836,0.3861609995365143,0.389508992433548,0.3705359995365143,0.3705359995365143,200480000
1988-02-23,0.2946459949016571,0.3816959857940674,0.390625,0.37723198533058167,0.3861609995365143,220640000
1988-02-24,0.2912001609802246,0.37723198533058167,0.3839290142059326,0.375,0.3816959857940674,145600000
1988-02-25,0.28775420784950256,0.37276801466941833,0.3839290142059326,0.37276801466941833,0.375,179200000
1988-02-26,0.28775420784950256,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.375,82342400
1988-02-29,0.2963697910308838,0.3839290142059326,0.3861609995365143,0.3705359995365143,0.37276801466941833,112000000
1988-03-01,0.2980927526950836,0.3861609995365143,0.38839301466941833,0.3794640004634857,0.3861609995365143,171360000
1988-03-02,0.30843132734298706,0.3995540142059326,0.4017859995365143,0.38839301466941833,0.390625,292320000
1988-03-03,0.32049286365509033,0.4151790142059326,0.41964301466941833,0.3973209857940674,0.3973209857940674,473760000
1988-03-04,0.3230772614479065,0.4185270071029663,0.41964301466941833,0.40625,0.4107140004634857,209440000
1988-03-07,0.3230772614479065,0.4185270071029663,0.4263390004634857,0.4151790142059326,0.4174109995365143,207200000
1988-03-08,0.31876909732818604,0.4129459857940674,0.41964301466941833,0.4107140004634857,0.4174109995365143,144480000
1988-03-09,0.322215735912323,0.4174109995365143,0.421875,0.4129459857940674,0.4129459857940674,134400000
1988-03-10,0.3118773400783539,0.40401801466941833,0.421875,0.40401801466941833,0.41964301466941833,176960000
1988-03-11,0.31532326340675354,0.40848198533058167,0.40848198533058167,0.3973209857940674,0.40625,157920000
1988-03-14,0.31876909732818604,0.4129459857940674,0.4151790142059326,0.40625,0.40848198533058167,98123200
1988-03-15,0.3101543188095093,0.4017859995365143,0.4129459857940674,0.3995540142059326,0.4107140004634857,181440000
1988-03-16,0.3179076910018921,0.41183000802993774,0.4140630066394806,0.3973209857940674,0.40066999197006226,118720000
1988-03-17,0.3101543188095093,0.4017859995365143,0.4151790142059326,0.3995540142059326,0.4129459857940674,260960000
1988-03-18,0.30843132734298706,0.3995540142059326,0.40625,0.3950890004634857,0.4017859995365143,272160000
1988-03-21,0.3024001121520996,0.391741007566452,0.3984380066394806,0.3839290142059326,0.39620500802993774,227360000
1988-03-22,0.30326157808303833,0.39285698533058167,0.3973209857940674,0.3861609995365143,0.39285698533058167,119179200
1988-03-23,0.2929230332374573,0.3794640004634857,0.39285698533058167,0.373883992433548,0.39285698533058167,209440000
1988-03-24,0.28172293305397034,0.36495500802993774,0.3794640004634857,0.35714301466941833,0.37276801466941833,320320000
1988-03-25,0.27655407786369324,0.358258992433548,0.3683040142059326,0.35714301466941833,0.3638390004634857,131040000
1988-03-28,0.28603118658065796,0.3705359995365143,0.37276801466941833,0.3526790142059326,0.35714301466941833,172480000
1988-03-29,0.2825845181941986,0.3660709857940674,0.375,0.3627229928970337,0.3705359995365143,213920000
1988-03-30,0.27224668860435486,0.3526790142059326,0.3683040142059326,0.34598198533058167,0.3638390004634857,371840000
1988-03-31,0.2756926715373993,0.35714301466941833,0.36160698533058167,0.3504459857940674,0.3549109995365143,217280000
1988-04-04,0.26707693934440613,0.34598198533058167,0.36160698533058167,0.34375,0.3549109995365143,181440000
1988-04-05,0.27052292227745056,0.3504459857940674,0.3526790142059326,0.34375,0.3504459857940674,147840000
1988-04-06,0.28775420784950256,0.37276801466941833,0.37276801466941833,0.3482140004634857,0.3526790142059326,190400000
1988-04-07,0.28086140751838684,0.3638390004634857,0.3783479928970337,0.3638390004634857,0.37276801466941833,163520000
1988-04-08,0.2825845181941986,0.3660709857940674,0.37276801466941833,0.3549109995365143,0.3638390004634857,202720000
1988-04-11,0.28603118658065796,0.3705359995365143,0.375,0.3660709857940674,0.37276801466941833,148960000
1988-04-12,0.28775420784950256,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,173600000
1988-04-13,0.28430816531181335,0.3683040142059326,0.375,0.3660709857940674,0.37276801466941833,143360000
1988-04-14,0.27224668860435486,0.3526790142059326,0.3705359995365143,0.3482140004634857,0.36160698533058167,188160000
1988-04-15,0.27224668860435486,0.3526790142059326,0.35714301466941833,0.34375,0.3549109995365143,232960000
1988-04-18,0.2756926715373993,0.35714301466941833,0.3638390004634857,0.3504459857940674,0.3549109995365143,170240000
1988-04-19,0.27741551399230957,0.359375,0.3705359995365143,0.358258992433548,0.358258992433548,212329600
1988-04-20,0.2739695906639099,0.3549109995365143,0.36160698533058167,0.3504459857940674,0.359375,215040000
1988-04-21,0.27224668860435486,0.3526790142059326,0.36160698533058167,0.3482140004634857,0.360491007566452,178080000
1988-04-22,0.27655407786369324,0.358258992433548,0.359375,0.3526790142059326,0.3549109995365143,107643200
1988-04-25,0.28172293305397034,0.36495500802993774,0.3660709857940674,0.35714301466941833,0.359375,150080000
1988-04-26,0.28603118658065796,0.3705359995365143,0.37276801466941833,0.3638390004634857,0.3660709857940674,175840000
1988-04-27,0.28775420784950256,0.37276801466941833,0.375,0.3705359995365143,0.37276801466941833,126560000
1988-04-28,0.28516972064971924,0.36941999197006226,0.375,0.3683040142059326,0.37276801466941833,99164800
1988-04-29,0.2825845181941986,0.3660709857940674,0.3705359995365143,0.36160698533058167,0.3683040142059326,89992000
1988-05-02,0.2825845181941986,0.3660709857940674,0.3683040142059326,0.36160698533058167,0.3638390004634857,82196800
1988-05-03,0.28775420784950256,0.37276801466941833,0.37723198533058167,0.3638390004634857,0.3660709857940674,124320000
1988-05-04,0.2894771099090576,0.375,0.38504499197006226,0.37276801466941833,0.373883992433548,224000000
1988-05-05,0.28775420784950256,0.37276801466941833,0.37723198533058167,0.3705359995365143,0.375,70459200
1988-05-06,0.28430816531181335,0.3683040142059326,0.37276801466941833,0.3683040142059326,0.3716520071029663,107038400
1988-05-09,0.28086140751838684,0.3638390004634857,0.3683040142059326,0.36160698533058167,0.3683040142059326,76372800
1988-05-10,0.28172293305397034,0.36495500802993774,0.3660709857940674,0.359375,0.36160698533058167,95905600
1988-05-11,0.27224668860435486,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.359375,174720000
1988-05-12,0.2739695906639099,0.3549109995365143,0.359375,0.3526790142059326,0.3526790142059326,82980800
1988-05-13,0.2791385352611542,0.36160698533058167,0.36160698533058167,0.35714301466941833,0.359375,71400000
1988-05-16,0.28487059473991394,0.3683040142059326,0.36941999197006226,0.35714301466941833,0.36160698533058167,74760000
1988-05-17,0.27969080209732056,0.36160698533058167,0.375,0.359375,0.3705359995365143,193760000
1988-05-18,0.27451157569885254,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.36160698533058167,174720000
1988-05-19,0.2693318724632263,0.3482140004634857,0.3549109995365143,0.34375,0.3526790142059326,249760000
1988-05-20,0.2676053047180176,0.34598198533058167,0.3526790142059326,0.34598198533058167,0.3504459857940674,81737600
1988-05-23,0.26242634654045105,0.3392859995365143,0.3470979928970337,0.33370500802993774,0.34375,183680000
1988-05-24,0.26846858859062195,0.3470979928970337,0.3482140004634857,0.3370540142059326,0.3392859995365143,142240000
1988-05-25,0.26587897539138794,0.34375,0.3549109995365143,0.34375,0.3482140004634857,135520000
1988-05-26,0.27192214131355286,0.3515630066394806,0.3526790142059326,0.34375,0.34375,85780800
1988-05-27,0.27451157569885254,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.3504459857940674,83955200
1988-05-31,0.28659698367118835,0.3705359995365143,0.3705359995365143,0.3549109995365143,0.35714301466941833,123200000
1988-06-01,0.2935025990009308,0.3794640004634857,0.3794640004634857,0.3683040142059326,0.3705359995365143,229600000
1988-06-02,0.2883235216140747,0.37276801466941833,0.3794640004634857,0.3705359995365143,0.375,133280000
1988-06-03,0.2969560921192169,0.3839290142059326,0.3861609995365143,0.37276801466941833,0.37276801466941833,175840000
1988-06-06,0.3038615584373474,0.39285698533058167,0.39285698533058167,0.3816959857940674,0.3816959857940674,164640000
1988-06-07,0.3038615584373474,0.39285698533058167,0.40401801466941833,0.38839301466941833,0.390625,311360000
1988-06-08,0.31076791882514954,0.4017859995365143,0.40625,0.39285698533058167,0.3950890004634857,258720000
1988-06-09,0.30040886998176575,0.38839301466941833,0.40401801466941833,0.3861609995365143,0.4017859995365143,269920000
1988-06-10,0.307314395904541,0.3973209857940674,0.3995540142059326,0.3839290142059326,0.38839301466941833,176960000
1988-06-13,0.31076791882514954,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.4017859995365143,148960000
1988-06-14,0.3124943673610687,0.40401801466941833,0.4107140004634857,0.4017859995365143,0.40401801466941833,292420800
1988-06-15,0.3159470856189728,0.40848198533058167,0.40848198533058167,0.4017859995365143,0.40401801466941833,122080000
1988-06-16,0.307314395904541,0.3973209857940674,0.40401801466941833,0.3950890004634857,0.4017859995365143,107374400
1988-06-17,0.3090416193008423,0.3995540142059326,0.3995540142059326,0.3950890004634857,0.3995540142059326,95390400
1988-06-20,0.30472469329833984,0.3939729928970337,0.3995540142059326,0.39285698533058167,0.39620500802993774,78601600
1988-06-21,0.3099047839641571,0.40066999197006226,0.4017859995365143,0.391741007566452,0.39285698533058167,123592000
1988-06-22,0.315083771944046,0.407366007566452,0.4095979928970337,0.4017859995365143,0.40625,195563200
1988-06-23,0.31076791882514954,0.4017859995365143,0.40848198533058167,0.4017859995365143,0.40848198533058167,71388800
1988-06-24,0.31076791882514954,0.4017859995365143,0.40625,0.3973209857940674,0.4017859995365143,74715200
1988-06-27,0.307314395904541,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3973209857940674,83619200
1988-06-28,0.31939977407455444,0.4129459857940674,0.4129459857940674,0.3973209857940674,0.3995540142059326,162568000
1988-06-29,0.3202636241912842,0.4140630066394806,0.4174109995365143,0.40848198533058167,0.4107140004634857,143449600
1988-06-30,0.31939977407455444,0.4129459857940674,0.4174109995365143,0.4107140004634857,0.4129459857940674,114688000
1988-07-01,0.32112693786621094,0.4151790142059326,0.4185270071029663,0.4129459857940674,0.4151790142059326,94539200
1988-07-05,0.32630595564842224,0.421875,0.421875,0.41183000802993774,0.4151790142059326,104451200
1988-07-06,0.32112693786621094,0.4151790142059326,0.42410698533058167,0.41183000802993774,0.420758992433548,156553600
1988-07-07,0.3168101906776428,0.4095979928970337,0.4151790142059326,0.40401801466941833,0.4151790142059326,105604800
1988-07-08,0.3124943673610687,0.40401801466941833,0.4107140004634857,0.4017859995365143,0.40625,105392000
1988-07-11,0.31163108348846436,0.4029020071029663,0.40625,0.40066999197006226,0.40625,73628800
1988-07-12,0.3090416193008423,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,100900800
1988-07-13,0.3090416193008423,0.3995540142059326,0.4017859995365143,0.3950890004634857,0.3995540142059326,115169600
1988-07-14,0.31076791882514954,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,62809600
1988-07-15,0.31076791882514954,0.4017859995365143,0.40625,0.3995540142059326,0.4017859995365143,83025600
1988-07-18,0.31422048807144165,0.40625,0.4107140004634857,0.40401801466941833,0.405133992433548,113500800
1988-07-19,0.3090416193008423,0.3995540142059326,0.40625,0.391741007566452,0.4017859995365143,122304000
1988-07-20,0.30558812618255615,0.3950890004634857,0.4017859995365143,0.39285698533058167,0.3995540142059326,120086400
1988-07-21,0.2969560921192169,0.3839290142059326,0.39285698533058167,0.3816959857940674,0.390625,149027200
1988-07-22,0.2935025990009308,0.3794640004634857,0.3861609995365143,0.3794640004634857,0.3839290142059326,103846400
1988-07-25,0.2952289879322052,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,105896000
1988-07-26,0.2952289879322052,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,101528000
1988-07-27,0.2952289879322052,0.3816959857940674,0.3861609995365143,0.3794640004634857,0.3816959857940674,116524800
1988-07-28,0.2943658232688904,0.38058000802993774,0.3839290142059326,0.37723198533058167,0.3794640004634857,92680000
1988-07-29,0.3064511716365814,0.39620500802993774,0.3973209857940674,0.3839290142059326,0.3861609995365143,158950400
1988-08-01,0.31076791882514954,0.4017859995365143,0.40848198533058167,0.3950890004634857,0.3973209857940674,85937600
1988-08-02,0.3081783056259155,0.3984380066394806,0.40625,0.3973209857940674,0.4017859995365143,121284800
1988-08-03,0.3090416193008423,0.3995540142059326,0.3995540142059326,0.39285698533058167,0.3995540142059326,110846400
1988-08-04,0.3081783056259155,0.3984380066394806,0.40401801466941833,0.3973209857940674,0.3995540142059326,68913600
1988-08-05,0.30558812618255615,0.3950890004634857,0.4017859995365143,0.3950890004634857,0.3973209857940674,52662400
1988-08-08,0.3038615584373474,0.39285698533058167,0.3995540142059326,0.39285698533058167,0.3973209857940674,29937600
1988-08-09,0.30040886998176575,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.39285698533058167,170027200
1988-08-10,0.2891867160797119,0.373883992433548,0.390625,0.37276801466941833,0.390625,147806400
1988-08-11,0.2986825108528137,0.3861609995365143,0.3861609995365143,0.375,0.37723198533058167,106052800
1988-08-12,0.2935025990009308,0.3794640004634857,0.3839290142059326,0.37723198533058167,0.3839290142059326,77481600
1988-08-15,0.2854076325893402,0.3683040142059326,0.37723198533058167,0.36160698533058167,0.37723198533058167,166678400
1988-08-16,0.29405587911605835,0.3794640004634857,0.3861609995365143,0.3638390004634857,0.3660709857940674,122752000
1988-08-17,0.290596604347229,0.375,0.3816959857940674,0.37276801466941833,0.3794640004634857,118944000
1988-08-18,0.29405587911605835,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.375,74065600
1988-08-19,0.2819475531578064,0.3638390004634857,0.3816959857940674,0.36160698533058167,0.3794640004634857,227360000
1988-08-22,0.27502912282943726,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.359375,170195200
1988-08-23,0.2732994854450226,0.3526790142059326,0.359375,0.3504459857940674,0.3549109995365143,163576000
1988-08-24,0.2819475531578064,0.3638390004634857,0.3638390004634857,0.3526790142059326,0.3549109995365143,125473600
1988-08-25,0.27762356400489807,0.358258992433548,0.36160698533058167,0.3504459857940674,0.359375,127680000
1988-08-26,0.2784883975982666,0.359375,0.3638390004634857,0.35714301466941833,0.35714301466941833,40152000
1988-08-29,0.2828124463558197,0.36495500802993774,0.3660709857940674,0.36160698533058167,0.3638390004634857,57232000
1988-08-30,0.2828124463558197,0.36495500802993774,0.3660709857940674,0.35714301466941833,0.3638390004634857,50568000
1988-08-31,0.2758939266204834,0.3560270071029663,0.3671880066394806,0.3526790142059326,0.3660709857940674,237686400
1988-09-01,0.2689746916294098,0.3470979928970337,0.3549109995365143,0.34375,0.3549109995365143,246736000
1988-09-02,0.27502912282943726,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.3526790142059326,186300800
1988-09-06,0.2689746916294098,0.3470979928970337,0.35714301466941833,0.34598198533058167,0.35714301466941833,143449600
1988-09-07,0.2646506428718567,0.34151801466941833,0.3526790142059326,0.3370540142059326,0.3482140004634857,179110400
1988-09-08,0.2681097984313965,0.34598198533058167,0.3526790142059326,0.3370540142059326,0.34151801466941833,207256000
1988-09-09,0.2802180051803589,0.36160698533058167,0.3660709857940674,0.3370540142059326,0.34598198533058167,234673600
1988-09-12,0.2836773991584778,0.3660709857940674,0.37276801466941833,0.358258992433548,0.3660709857940674,148030400
1988-09-13,0.2836773991584778,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.359375,119683200
1988-09-14,0.290596604347229,0.375,0.3783479928970337,0.3705359995365143,0.37276801466941833,238571200
1988-09-15,0.288002073764801,0.3716520071029663,0.3816959857940674,0.3705359995365143,0.375,165760000
1988-09-16,0.2923263609409332,0.37723198533058167,0.3816959857940674,0.36941999197006226,0.3705359995365143,123760000
1988-09-19,0.2888670861721039,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.375,92131200
1988-09-20,0.2871372103691101,0.3705359995365143,0.37723198533058167,0.36941999197006226,0.37276801466941833,102681600
1988-09-21,0.295785516500473,0.3816959857940674,0.3839290142059326,0.3705359995365143,0.37276801466941833,91347200
1988-09-22,0.30443432927131653,0.39285698533058167,0.39285698533058167,0.3816959857940674,0.3839290142059326,145667200
1988-09-23,0.30270475149154663,0.390625,0.3950890004634857,0.38839301466941833,0.38839301466941833,101483200
1988-09-26,0.295785516500473,0.3816959857940674,0.39285698533058167,0.3794640004634857,0.390625,87035200
1988-09-27,0.30011048913002014,0.3872770071029663,0.38839301466941833,0.3794640004634857,0.3794640004634857,162982400
1988-09-28,0.3009752035140991,0.38839301466941833,0.3939729928970337,0.3861609995365143,0.38839301466941833,84694400
1988-09-29,0.30443432927131653,0.39285698533058167,0.3950890004634857,0.38839301466941833,0.390625,106075200
1988-09-30,0.29924556612968445,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.39285698533058167,92892800
1988-10-03,0.29405587911605835,0.3794640004634857,0.3861609995365143,0.375,0.3839290142059326,90776000
1988-10-04,0.2871372103691101,0.3705359995365143,0.3816959857940674,0.3671880066394806,0.37723198533058167,51654400
1988-10-05,0.2828124463558197,0.36495500802993774,0.37276801466941833,0.36160698533058167,0.3683040142059326,123200000
1988-10-06,0.27502912282943726,0.3549109995365143,0.36495500802993774,0.3504459857940674,0.36160698533058167,167764800
1988-10-07,0.27502912282943726,0.3549109995365143,0.3549109995365143,0.342633992433548,0.3482140004634857,457587200
1988-10-10,0.2663802206516266,0.34375,0.3549109995365143,0.3348209857940674,0.3526790142059326,332640000
1988-10-11,0.2698395848274231,0.3482140004634857,0.3526790142059326,0.34151801466941833,0.34151801466941833,194555200
1988-10-12,0.2681097984313965,0.34598198533058167,0.3482140004634857,0.3392859995365143,0.34375,132944000
1988-10-13,0.2698395848274231,0.3482140004634857,0.3549109995365143,0.34375,0.34375,164460800
1988-10-14,0.2681097984313965,0.34598198533058167,0.3526790142059326,0.3404020071029663,0.3526790142059326,157248000
1988-10-17,0.2663802206516266,0.34375,0.3482140004634857,0.34151801466941833,0.34375,93688000
1988-10-18,0.27243471145629883,0.3515630066394806,0.3526790142059326,0.34151801466941833,0.3482140004634857,142598400
1988-10-19,0.2767588496208191,0.35714301466941833,0.3638390004634857,0.3526790142059326,0.3549109995365143,277323200
1988-10-20,0.2871372103691101,0.3705359995365143,0.3716520071029663,0.35714301466941833,0.35714301466941833,173465600
1988-10-21,0.2836773991584778,0.3660709857940674,0.37276801466941833,0.3638390004634857,0.3683040142059326,123603200
1988-10-24,0.2767588496208191,0.35714301466941833,0.3683040142059326,0.35379499197006226,0.3683040142059326,135161600
1988-10-25,0.2758939266204834,0.3560270071029663,0.359375,0.3549109995365143,0.359375,85187200
1988-10-26,0.27156907320022583,0.3504459857940674,0.35714301466941833,0.34375,0.35714301466941833,188720000
1988-10-27,0.2698395848274231,0.3482140004634857,0.3504459857940674,0.34151801466941833,0.34598198533058167,143684800
1988-10-28,0.2663802206516266,0.34375,0.3526790142059326,0.34375,0.3482140004634857,84481600
1988-10-31,0.26724493503570557,0.344866007566452,0.34598198533058167,0.3348209857940674,0.34598198533058167,242905600
1988-11-01,0.262921005487442,0.3392859995365143,0.34598198533058167,0.3370540142059326,0.34375,143696000
1988-11-02,0.2577313184738159,0.3325890004634857,0.34151801466941833,0.328125,0.34151801466941833,208521600
1988-11-03,0.256866455078125,0.3314729928970337,0.3348209857940674,0.328125,0.3325890004634857,242457600
1988-11-04,0.26119130849838257,0.3370540142059326,0.3392859995365143,0.328125,0.328125,153798400
1988-11-07,0.25946083664894104,0.3348209857940674,0.3370540142059326,0.33035698533058167,0.3325890004634857,170083200
1988-11-08,0.2663802206516266,0.34375,0.34598198533058167,0.33370500802993774,0.3348209857940674,154526400
1988-11-09,0.27156907320022583,0.3504459857940674,0.3515630066394806,0.3392859995365143,0.34151801466941833,201723200
1988-11-10,0.2732994854450226,0.3526790142059326,0.3549109995365143,0.3482140004634857,0.3526790142059326,99915200
1988-11-11,0.2663802206516266,0.34375,0.35379499197006226,0.34375,0.3482140004634857,108684800
1988-11-14,0.2689746916294098,0.3470979928970337,0.3482140004634857,0.34151801466941833,0.34598198533058167,85232000
1988-11-15,0.2698395848274231,0.3482140004634857,0.3504459857940674,0.34598198533058167,0.3482140004634857,80001600
1988-11-16,0.262921005487442,0.3392859995365143,0.3504459857940674,0.3370540142059326,0.3482140004634857,147840000
1988-11-17,0.2646506428718567,0.34151801466941833,0.34375,0.3392859995365143,0.3392859995365143,79542400
1988-11-18,0.262921005487442,0.3392859995365143,0.34375,0.3392859995365143,0.34375,57590400
1988-11-21,0.2540759742259979,0.327008992433548,0.3370540142059326,0.3236609995365143,0.3348209857940674,221905600
1988-11-22,0.25060760974884033,0.32254499197006226,0.329241007566452,0.3214290142059326,0.32589301466941833,148187200
1988-11-23,0.2558101415634155,0.329241007566452,0.33035698533058167,0.3169640004634857,0.3191959857940674,187992000
1988-11-25,0.25320884585380554,0.32589301466941833,0.328125,0.3214290142059326,0.3236609995365143,48294400
1988-11-28,0.25320884585380554,0.32589301466941833,0.328125,0.3214290142059326,0.32589301466941833,139361600
1988-11-29,0.2549430727958679,0.328125,0.328125,0.3214290142059326,0.32589301466941833,92668800
1988-11-30,0.26101353764533997,0.3359380066394806,0.3392859995365143,0.328125,0.328125,167843200
1988-12-01,0.26881739497184753,0.34598198533058167,0.3482140004634857,0.3348209857940674,0.3370540142059326,212161600
1988-12-02,0.2722857892513275,0.3504459857940674,0.3560270071029663,0.3392859995365143,0.34151801466941833,333715200
